;descricao;discente;faltas_unidade;id_curso;id_turma;media_final;nota;numero_total_faltas;reposicao;unidade
804;REPROVADO POR MÉDIA E POR FALTAS;a6828dd2dd4b8ff21c763f6d1f6f5e04;0.0;92127264.0;57564855;0.0;0.0;44.0;f;3.0
805;APROVADO POR NOTA;aad31258ef0f8e30cd3d4eea691a6c18;0.0;92127264.0;57564855;5.2;4.5;11.0;f;1.0
806;APROVADO POR NOTA;aad31258ef0f8e30cd3d4eea691a6c18;0.0;92127264.0;57564855;5.2;6.0;11.0;f;2.0
807;APROVADO POR NOTA;aad31258ef0f8e30cd3d4eea691a6c18;0.0;92127264.0;57564855;5.2;5.0;11.0;f;3.0
808;REPROVADO POR MÉDIA E POR FALTAS;792f67cb7c3c340a9078abb233095b30;0.0;17848940.0;57564855;0.0;0.0;66.0;f;1.0
809;REPROVADO POR MÉDIA E POR FALTAS;792f67cb7c3c340a9078abb233095b30;0.0;17848940.0;57564855;0.0;0.0;66.0;f;2.0
810;REPROVADO POR MÉDIA E POR FALTAS;792f67cb7c3c340a9078abb233095b30;0.0;17848940.0;57564855;0.0;0.0;66.0;f;3.0
811;CANCELADO;7d7818081df3453ff670193d07c96732;0.0;92127264.0;57564855;0.0;0.0;43.0;f;1.0
812;CANCELADO;7d7818081df3453ff670193d07c96732;0.0;92127264.0;57564855;0.0;0.0;43.0;f;2.0
813;CANCELADO;7d7818081df3453ff670193d07c96732;0.0;92127264.0;57564855;0.0;0.0;43.0;f;3.0
814;CANCELADO;ba74b0cb3717e8fd58214af3a4e64121;0.0;2000013.0;57564855;1.3;1.5;6.0;f;1.0
815;CANCELADO;ba74b0cb3717e8fd58214af3a4e64121;0.0;2000013.0;57564855;1.3;0.0;6.0;f;2.0
816;CANCELADO;ba74b0cb3717e8fd58214af3a4e64121;0.0;2000013.0;57564855;1.3;2.5;6.0;f;3.0
817;REPROVADO POR MÉDIA E POR FALTAS;e793aa9d2b00b6830ee02eeb41f24dc2;0.0;92127264.0;57564855;0.0;0.0;53.0;f;1.0
818;REPROVADO POR MÉDIA E POR FALTAS;e793aa9d2b00b6830ee02eeb41f24dc2;0.0;92127264.0;57564855;0.0;0.0;53.0;f;2.0
819;REPROVADO POR MÉDIA E POR FALTAS;e793aa9d2b00b6830ee02eeb41f24dc2;0.0;92127264.0;57564855;0.0;0.0;53.0;f;3.0
820;REPROVADO POR MÉDIA E POR FALTAS;52575c6e0954fa8ff0b0eccdd54e56fc;0.0;92127264.0;57564855;0.8;2.5;38.0;f;1.0
821;REPROVADO POR MÉDIA E POR FALTAS;52575c6e0954fa8ff0b0eccdd54e56fc;0.0;92127264.0;57564855;0.8;0.0;38.0;f;2.0
822;REPROVADO POR MÉDIA E POR FALTAS;52575c6e0954fa8ff0b0eccdd54e56fc;0.0;92127264.0;57564855;0.8;0.0;38.0;f;3.0
823;APROVADO;9e23bf7be54e62a27cd40e83a4b8e854;0.0;92127264.0;57564855;7.3;7.0;8.0;f;1.0
824;APROVADO;9e23bf7be54e62a27cd40e83a4b8e854;0.0;92127264.0;57564855;7.3;7.0;8.0;f;2.0
825;APROVADO;9e23bf7be54e62a27cd40e83a4b8e854;0.0;92127264.0;57564855;7.3;8.0;8.0;f;3.0
826;APROVADO POR NOTA;906fb61db8d4c543d4f9e8d746e250b0;0.0;92127264.0;57564855;6.2;7.5;6.0;f;1.0
827;APROVADO POR NOTA;906fb61db8d4c543d4f9e8d746e250b0;0.0;92127264.0;57564855;6.2;3.5;6.0;f;2.0
828;APROVADO POR NOTA;906fb61db8d4c543d4f9e8d746e250b0;0.0;92127264.0;57564855;6.2;7.5;6.0;f;3.0
829;APROVADO POR NOTA;d4e047d2df4d181e5395b78df93f9811;0.0;92127264.0;57564858;5.3;6.900000099999999;20.0;f;1.0
830;APROVADO POR NOTA;d4e047d2df4d181e5395b78df93f9811;0.0;92127264.0;57564858;5.3;3.5;20.0;f;2.0
831;APROVADO POR NOTA;d4e047d2df4d181e5395b78df93f9811;0.0;92127264.0;57564858;5.3;1.89999998;20.0;t;3.0
832;APROVADO POR NOTA;30327d430572d0c720dcd1682a39c361;0.0;92127264.0;57564858;5.2;4.19999981;22.0;f;1.0
833;APROVADO POR NOTA;30327d430572d0c720dcd1682a39c361;0.0;92127264.0;57564858;5.2;7.30000019;22.0;f;2.0
834;APROVADO POR NOTA;30327d430572d0c720dcd1682a39c361;0.0;92127264.0;57564858;5.2;4.0;22.0;f;3.0
835;APROVADO POR NOTA;35e2507cc2ed396f7078879369b27286;0.0;92127264.0;57564858;6.5;8.39999962;6.0;f;1.0
836;APROVADO POR NOTA;35e2507cc2ed396f7078879369b27286;0.0;92127264.0;57564858;6.5;5.69999981;6.0;f;2.0
837;APROVADO POR NOTA;35e2507cc2ed396f7078879369b27286;0.0;92127264.0;57564858;6.5;5.4000001;6.0;f;3.0
838;CANCELADO;677491eaf0e78c5d7d3272d90da5ead4;;92127264.0;57564858;;;;;
839;APROVADO POR NOTA;61b49c330f8ac0a64a6903ca154740f7;0.0;92127264.0;57564858;6.2;6.30000019;16.0;f;1.0
840;APROVADO POR NOTA;61b49c330f8ac0a64a6903ca154740f7;0.0;92127264.0;57564858;6.2;5.0;16.0;f;2.0
841;APROVADO POR NOTA;61b49c330f8ac0a64a6903ca154740f7;0.0;92127264.0;57564858;6.2;7.19999981;16.0;f;3.0
842;REPROVADO;e023a67a7bf65d86e71bb690e4cb2ba1;0.0;92127264.0;57564858;3.4;5.0;2.0;f;3.0
843;REPROVADO;e023a67a7bf65d86e71bb690e4cb2ba1;0.0;92127264.0;57564858;3.4;1.79999995;2.0;t;1.0
844;REPROVADO;e023a67a7bf65d86e71bb690e4cb2ba1;0.0;92127264.0;57564858;3.4;2.0999999;2.0;f;2.0
845;APROVADO;8336cceaf3e6275f4bd0611280702f1e;0.0;92127264.0;57564858;7.2;2.5;12.0;t;1.0
846;APROVADO;8336cceaf3e6275f4bd0611280702f1e;0.0;92127264.0;57564858;7.2;7.0;12.0;f;2.0
847;APROVADO;8336cceaf3e6275f4bd0611280702f1e;0.0;92127264.0;57564858;7.2;5.69999981;12.0;f;3.0
848;REPROVADO;ed6dd81dc57277659b753343bbeddbd1;0.0;92127264.0;57564858;1.9;3.5;22.0;f;2.0
849;REPROVADO;ed6dd81dc57277659b753343bbeddbd1;0.0;92127264.0;57564858;1.9;0.0;22.0;f;3.0
850;REPROVADO;ed6dd81dc57277659b753343bbeddbd1;0.0;92127264.0;57564858;1.9;2.29999995;22.0;f;1.0
851;APROVADO POR NOTA;cde1db6a62885e1f4def0c4d142f92b6;0.0;92127264.0;57564858;6.2;5.0999999;2.0;f;1.0
852;APROVADO POR NOTA;cde1db6a62885e1f4def0c4d142f92b6;0.0;92127264.0;57564858;6.2;5.4000001;2.0;f;2.0
853;APROVADO POR NOTA;cde1db6a62885e1f4def0c4d142f92b6;0.0;92127264.0;57564858;6.2;2.20000005;2.0;t;3.0
854;DESISTENCIA;473244edf0579d6a4452a4eb6af2dcea;;92127264.0;57564858;;;;;
855;APROVADO POR NOTA;46ca5bcc0383d2734d26bf3bcc201b5a;0.0;92127264.0;57564858;6.9;6.0;24.0;f;1.0
856;APROVADO POR NOTA;46ca5bcc0383d2734d26bf3bcc201b5a;0.0;92127264.0;57564858;6.9;2.5999999;24.0;t;2.0
857;APROVADO POR NOTA;46ca5bcc0383d2734d26bf3bcc201b5a;0.0;92127264.0;57564858;6.9;7.19999981;24.0;f;3.0
858;REPROVADO POR MÉDIA E POR FALTAS;4120da6763c98152ecabdc8a07f4903d;0.0;92127264.0;57564858;0.5;1.39999998;52.0;f;1.0
859;REPROVADO POR MÉDIA E POR FALTAS;4120da6763c98152ecabdc8a07f4903d;0.0;92127264.0;57564858;0.5;0.0;52.0;f;2.0
860;REPROVADO POR MÉDIA E POR FALTAS;4120da6763c98152ecabdc8a07f4903d;0.0;92127264.0;57564858;0.5;0.0;52.0;f;3.0
861;REPROVADO;8704f185e8ae317c72ea205b466f1845;0.0;92127264.0;57564858;3.7;3.79999995;22.0;f;3.0
862;REPROVADO;8704f185e8ae317c72ea205b466f1845;0.0;92127264.0;57564858;3.7;3.70000005;22.0;f;1.0
863;REPROVADO;8704f185e8ae317c72ea205b466f1845;0.0;92127264.0;57564858;3.7;3.70000005;22.0;f;2.0
864;REPROVADO;263337877cb5bbfb246858ae2ca2108e;0.0;92127264.0;57564858;0.5;0.0;4.0;f;2.0
865;REPROVADO;263337877cb5bbfb246858ae2ca2108e;0.0;92127264.0;57564858;0.5;0.0;4.0;f;3.0
866;REPROVADO;263337877cb5bbfb246858ae2ca2108e;0.0;92127264.0;57564858;0.5;1.5;4.0;f;1.0
867;REPROVADO;761f231943a37ff29272bc3b4020fe0d;0.0;92127264.0;57564858;1.0;1.5;16.0;f;1.0
868;REPROVADO;761f231943a37ff29272bc3b4020fe0d;0.0;92127264.0;57564858;1.0;1.5;16.0;f;2.0
869;REPROVADO;761f231943a37ff29272bc3b4020fe0d;0.0;92127264.0;57564858;1.0;0.0;16.0;f;3.0
870;APROVADO;c64950466f754a7a5656d1968f33c8fc;0.0;92127264.0;57564858;8.1;8.80000019;15.0;f;1.0
871;APROVADO;c64950466f754a7a5656d1968f33c8fc;0.0;92127264.0;57564858;8.1;7.099999900000001;15.0;f;2.0
872;APROVADO;c64950466f754a7a5656d1968f33c8fc;0.0;92127264.0;57564858;8.1;8.30000019;15.0;f;3.0
873;REPROVADO POR MÉDIA E POR FALTAS;777afa50a3eae76c110581407b1e3129;0.0;92127264.0;57564858;1.1;3.29999995;40.0;f;1.0
874;REPROVADO POR MÉDIA E POR FALTAS;777afa50a3eae76c110581407b1e3129;0.0;92127264.0;57564858;1.1;0.0;40.0;f;2.0
875;REPROVADO POR MÉDIA E POR FALTAS;777afa50a3eae76c110581407b1e3129;0.0;92127264.0;57564858;1.1;0.0;40.0;f;3.0
876;REPROVADO;2c73c8d77f9b3087d8132aba9e074f3a;0.0;17848940.0;57564858;1.9;2.79999995;24.0;f;1.0
877;REPROVADO;2c73c8d77f9b3087d8132aba9e074f3a;0.0;17848940.0;57564858;1.9;0.8999999759999999;24.0;f;2.0
878;REPROVADO;2c73c8d77f9b3087d8132aba9e074f3a;0.0;17848940.0;57564858;1.9;2.0;24.0;f;3.0
879;APROVADO;87c02501ba0a3eaf5575b31fbc3122b8;0.0;17848940.0;57564858;7.3;6.19999981;14.0;f;1.0
880;APROVADO;87c02501ba0a3eaf5575b31fbc3122b8;0.0;17848940.0;57564858;7.3;7.69999981;14.0;f;2.0
881;APROVADO;87c02501ba0a3eaf5575b31fbc3122b8;0.0;17848940.0;57564858;7.3;8.0;14.0;f;3.0
882;CANCELADO;8df9f97cf93ecde3864b9faab51527f2;0.0;92127264.0;57564858;;5.19999981;0.0;f;1.0
883;CANCELADO;8df9f97cf93ecde3864b9faab51527f2;0.0;92127264.0;57564858;;;0.0;f;2.0
884;CANCELADO;8df9f97cf93ecde3864b9faab51527f2;0.0;92127264.0;57564858;;;0.0;f;3.0
885;CANCELADO;fa543d21f328950c2c86eb84b8ff8984;0.0;2000013.0;57564858;1.4;1.5;34.0;f;1.0
886;CANCELADO;fa543d21f328950c2c86eb84b8ff8984;0.0;2000013.0;57564858;1.4;2.0;34.0;f;2.0
887;CANCELADO;fa543d21f328950c2c86eb84b8ff8984;0.0;2000013.0;57564858;1.4;0.600000024;34.0;f;3.0
888;REPROVADO POR MÉDIA E POR FALTAS;9d8dcee687180154493648b599a313c3;0.0;92127264.0;57564858;1.3;0.0;42.0;f;1.0
889;REPROVADO POR MÉDIA E POR FALTAS;9d8dcee687180154493648b599a313c3;0.0;92127264.0;57564858;1.3;3.79999995;42.0;f;2.0
890;REPROVADO POR MÉDIA E POR FALTAS;9d8dcee687180154493648b599a313c3;0.0;92127264.0;57564858;1.3;0.0;42.0;f;3.0
891;REPROVADO POR MÉDIA E POR FALTAS;3bb00a5655ef8884b4af55d4a2a65af6;0.0;92127264.0;57564858;0.0;0.0;74.0;f;1.0
892;REPROVADO POR MÉDIA E POR FALTAS;3bb00a5655ef8884b4af55d4a2a65af6;0.0;92127264.0;57564858;0.0;0.0;74.0;f;2.0
893;REPROVADO POR MÉDIA E POR FALTAS;3bb00a5655ef8884b4af55d4a2a65af6;0.0;92127264.0;57564858;0.0;0.0;74.0;f;3.0
894;REPROVADO POR MÉDIA E POR FALTAS;e8810e17a2760e325d660f94083ebc3c;0.0;17848940.0;57564858;2.3;3.20000005;28.0;f;1.0
895;REPROVADO POR MÉDIA E POR FALTAS;e8810e17a2760e325d660f94083ebc3c;0.0;17848940.0;57564858;2.3;3.5999999;28.0;f;2.0
896;REPROVADO POR MÉDIA E POR FALTAS;e8810e17a2760e325d660f94083ebc3c;0.0;17848940.0;57564858;2.3;0.0;28.0;f;3.0
897;REPROVADO;9a6063976e50a8fa09edeb69afb09ef4;0.0;92127264.0;57564858;4.5;4.69999981;4.0;f;1.0
898;REPROVADO;9a6063976e50a8fa09edeb69afb09ef4;0.0;92127264.0;57564858;4.5;4.5;4.0;f;2.0
899;REPROVADO;9a6063976e50a8fa09edeb69afb09ef4;0.0;92127264.0;57564858;4.5;4.4000001;4.0;f;3.0
900;REPROVADO;c248439e3e71ac44fd460e8a10e22d00;0.0;17848940.0;57564858;2.3;2.29999995;18.0;f;1.0
901;REPROVADO;c248439e3e71ac44fd460e8a10e22d00;0.0;17848940.0;57564858;2.3;1.79999995;18.0;f;2.0
902;REPROVADO;c248439e3e71ac44fd460e8a10e22d00;0.0;17848940.0;57564858;2.3;2.9000001;18.0;f;3.0
903;CANCELADO;ba9383174869ca39b0626c17eac4630f;0.0;92127264.0;57564858;1.8;5.30000019;98.0;f;1.0
904;CANCELADO;ba9383174869ca39b0626c17eac4630f;0.0;92127264.0;57564858;1.8;0.0;98.0;f;2.0
905;CANCELADO;ba9383174869ca39b0626c17eac4630f;0.0;92127264.0;57564858;1.8;0.0;98.0;f;3.0
906;APROVADO POR NOTA;8adfd36bd28efb815197f6837af8b2b9;0.0;92127264.0;57564858;5.5;2.79999995;24.0;t;1.0
907;APROVADO POR NOTA;8adfd36bd28efb815197f6837af8b2b9;0.0;92127264.0;57564858;5.5;4.19999981;24.0;f;2.0
908;APROVADO POR NOTA;8adfd36bd28efb815197f6837af8b2b9;0.0;92127264.0;57564858;5.5;2.9000001;24.0;f;3.0
909;CANCELADO;742296fb962be2ad96a2bd79adf865e4;0.0;92127264.0;57564858;;0.0;0.0;f;1.0
910;CANCELADO;742296fb962be2ad96a2bd79adf865e4;0.0;92127264.0;57564858;;;0.0;f;2.0
911;CANCELADO;742296fb962be2ad96a2bd79adf865e4;0.0;92127264.0;57564858;;;0.0;f;3.0
912;REPROVADO POR MÉDIA E POR FALTAS;abaac7a4a42d03417f81b1455442607a;0.0;92127264.0;57564858;2.6;4.4000001;33.0;f;1.0
913;REPROVADO POR MÉDIA E POR FALTAS;abaac7a4a42d03417f81b1455442607a;0.0;92127264.0;57564858;2.6;3.5;33.0;f;2.0
914;REPROVADO POR MÉDIA E POR FALTAS;abaac7a4a42d03417f81b1455442607a;0.0;92127264.0;57564858;2.6;0.0;33.0;f;3.0
915;APROVADO POR NOTA;c0e9e25e9c66b9a359d6bd6b533a20f9;0.0;92127264.0;57564858;5.0;6.5;17.0;f;1.0
916;APROVADO POR NOTA;c0e9e25e9c66b9a359d6bd6b533a20f9;0.0;92127264.0;57564858;5.0;5.0999999;17.0;f;2.0
917;APROVADO POR NOTA;c0e9e25e9c66b9a359d6bd6b533a20f9;0.0;92127264.0;57564858;5.0;3.29999995;17.0;f;3.0
918;APROVADO POR NOTA;0d904f950f714e9773f4671920a3eca9;0.0;92127264.0;57564858;6.6;7.5;22.0;f;1.0
919;APROVADO POR NOTA;0d904f950f714e9773f4671920a3eca9;0.0;92127264.0;57564858;6.6;7.400000099999999;22.0;f;2.0
920;APROVADO POR NOTA;0d904f950f714e9773f4671920a3eca9;0.0;92127264.0;57564858;6.6;4.80000019;22.0;f;3.0
921;REPROVADO POR MÉDIA E POR FALTAS;69d022c2924a232b8a0ca9e0ac7da317;0.0;92127264.0;57564858;1.8;2.0;33.0;f;1.0
922;REPROVADO POR MÉDIA E POR FALTAS;69d022c2924a232b8a0ca9e0ac7da317;0.0;92127264.0;57564858;1.8;3.29999995;33.0;f;2.0
923;REPROVADO POR MÉDIA E POR FALTAS;69d022c2924a232b8a0ca9e0ac7da317;0.0;92127264.0;57564858;1.8;0.0;33.0;f;3.0
924;REPROVADO POR MÉDIA E POR FALTAS;cc5a82144563d5e8cdab8202a1346345;0.0;92127264.0;57564858;0.9;2.70000005;40.0;f;1.0
925;REPROVADO POR MÉDIA E POR FALTAS;cc5a82144563d5e8cdab8202a1346345;0.0;92127264.0;57564858;0.9;0.0;40.0;f;2.0
926;REPROVADO POR MÉDIA E POR FALTAS;cc5a82144563d5e8cdab8202a1346345;0.0;92127264.0;57564858;0.9;0.0;40.0;f;3.0
927;REPROVADO POR MÉDIA E POR FALTAS;ca045d46c152b54c2cfe110d01d3e8ce;0.0;92127264.0;57564858;1.7;0.0;46.0;f;2.0
928;REPROVADO POR MÉDIA E POR FALTAS;ca045d46c152b54c2cfe110d01d3e8ce;0.0;92127264.0;57564858;1.7;0.0;46.0;f;3.0
929;REPROVADO POR MÉDIA E POR FALTAS;ca045d46c152b54c2cfe110d01d3e8ce;0.0;92127264.0;57564858;1.7;5.0;46.0;f;1.0
930;REPROVADO;df8630debcb30e12537d9515170842fc;0.0;92127264.0;57564858;1.0;2.20000005;26.0;f;1.0
931;REPROVADO;df8630debcb30e12537d9515170842fc;0.0;92127264.0;57564858;1.0;0.8999999759999999;26.0;f;2.0
932;REPROVADO;df8630debcb30e12537d9515170842fc;0.0;92127264.0;57564858;1.0;0.0;26.0;f;3.0
933;REPROVADO POR MÉDIA E POR FALTAS;7e0c9d37a5d96aaf03233f4f8cb31608;0.0;92127264.0;57564858;0.7;2.0;46.0;f;1.0
934;REPROVADO POR MÉDIA E POR FALTAS;7e0c9d37a5d96aaf03233f4f8cb31608;0.0;92127264.0;57564858;0.7;0.0;46.0;f;2.0
935;REPROVADO POR MÉDIA E POR FALTAS;7e0c9d37a5d96aaf03233f4f8cb31608;0.0;92127264.0;57564858;0.7;0.0;46.0;f;3.0
936;REPROVADO;430325976024d5d1ef77afdcfaab016a;0.0;92127264.0;57564858;3.4;2.5;4.0;f;1.0
937;REPROVADO;430325976024d5d1ef77afdcfaab016a;0.0;92127264.0;57564858;3.4;3.29999995;4.0;f;2.0
938;REPROVADO;430325976024d5d1ef77afdcfaab016a;0.0;92127264.0;57564858;3.4;4.4000001;4.0;f;3.0
939;CANCELADO;51ef029ef746b5118cdba4506e50f30c;0.0;92127264.0;57564858;3.0;3.0;16.0;f;1.0
940;CANCELADO;51ef029ef746b5118cdba4506e50f30c;0.0;92127264.0;57564858;3.0;2.0999999;16.0;f;2.0
941;CANCELADO;51ef029ef746b5118cdba4506e50f30c;0.0;92127264.0;57564858;3.0;3.9000001;16.0;f;3.0
942;APROVADO POR NOTA;eddf85f8de16759001056bee8d4bf32b;0.0;92127264.0;57564858;5.7;7.599999900000001;10.0;f;1.0
943;APROVADO POR NOTA;eddf85f8de16759001056bee8d4bf32b;0.0;92127264.0;57564858;5.7;4.4000001;10.0;f;2.0
944;APROVADO POR NOTA;eddf85f8de16759001056bee8d4bf32b;0.0;92127264.0;57564858;5.7;5.0;10.0;f;3.0
945;REPROVADO;bb08f985540d1d45c21123066e5203e3;0.0;92127264.0;57564858;1.2;2.0;26.0;f;1.0
946;REPROVADO;bb08f985540d1d45c21123066e5203e3;0.0;92127264.0;57564858;1.2;1.5;26.0;f;2.0
947;REPROVADO;bb08f985540d1d45c21123066e5203e3;0.0;92127264.0;57564858;1.2;0.0;26.0;f;3.0
948;REPROVADO;69fc0bfa31d311c26a130bf6bd37a5cd;0.0;92127264.0;57564858;2.4;2.0;12.0;f;1.0
949;REPROVADO;69fc0bfa31d311c26a130bf6bd37a5cd;0.0;92127264.0;57564858;2.4;2.70000005;12.0;f;2.0
950;REPROVADO;69fc0bfa31d311c26a130bf6bd37a5cd;0.0;92127264.0;57564858;2.4;2.4000001;12.0;f;3.0
951;TRANCADO;f59c7673d9a33ed201ee68798b80304d;;92127264.0;57564858;;;;;
952;REPROVADO;8a7b533bdb6d32e09a5a2712312be0ea;0.0;92127264.0;57564858;1.8;1.5;14.0;f;1.0
953;REPROVADO;8a7b533bdb6d32e09a5a2712312be0ea;0.0;92127264.0;57564858;1.8;3.79999995;14.0;f;2.0
954;REPROVADO;8a7b533bdb6d32e09a5a2712312be0ea;0.0;92127264.0;57564858;1.8;0.0;14.0;f;3.0
955;REPROVADO POR MÉDIA E POR FALTAS;46fcfa469134e1d7294e54ec241ce9b2;0.0;92127264.0;57564858;0.4;1.10000002;71.0;f;1.0
956;REPROVADO POR MÉDIA E POR FALTAS;46fcfa469134e1d7294e54ec241ce9b2;0.0;92127264.0;57564858;0.4;0.0;71.0;f;2.0
957;REPROVADO POR MÉDIA E POR FALTAS;46fcfa469134e1d7294e54ec241ce9b2;0.0;92127264.0;57564858;0.4;0.0;71.0;f;3.0
958;APROVADO POR NOTA;8686cb9f0defc9fec6c7bf5fed40bda4;0.0;92127264.0;57564858;5.6;6.0999999;16.0;f;3.0
959;APROVADO POR NOTA;8686cb9f0defc9fec6c7bf5fed40bda4;0.0;92127264.0;57564858;5.6;4.30000019;16.0;f;1.0
960;APROVADO POR NOTA;8686cb9f0defc9fec6c7bf5fed40bda4;0.0;92127264.0;57564858;5.6;6.30000019;16.0;f;2.0
961;APROVADO;c7f78ef4d6e39ad93441209267801600;0.0;92127264.0;57564858;7.0;8.10000038;16.0;f;1.0
962;APROVADO;c7f78ef4d6e39ad93441209267801600;0.0;92127264.0;57564858;7.0;7.599999900000001;16.0;f;2.0
963;APROVADO;c7f78ef4d6e39ad93441209267801600;0.0;92127264.0;57564858;7.0;5.19999981;16.0;f;3.0
964;REPROVADO;990a6d5b8c374d5302e2716f022cf495;0.0;92127264.0;57564858;1.3;3.4000001;14.0;f;1.0
965;REPROVADO;990a6d5b8c374d5302e2716f022cf495;0.0;92127264.0;57564858;1.3;0.0;14.0;f;2.0
966;REPROVADO;990a6d5b8c374d5302e2716f022cf495;0.0;92127264.0;57564858;1.3;0.400000006;14.0;f;3.0
967;APROVADO POR NOTA;3be0a9d02f52ad9e368b82c93f60bb59;0.0;92127264.0;57564858;5.0;2.29999995;25.0;t;1.0
968;APROVADO POR NOTA;3be0a9d02f52ad9e368b82c93f60bb59;0.0;92127264.0;57564858;5.0;3.20000005;25.0;f;2.0
969;APROVADO POR NOTA;3be0a9d02f52ad9e368b82c93f60bb59;0.0;92127264.0;57564858;5.0;3.4000001;25.0;f;3.0
970;REPROVADO POR MÉDIA E POR FALTAS;98dce2e1b2e4e013058b68ec163eb46f;0.0;92127264.0;57564858;1.0;3.0999999;70.0;f;1.0
971;REPROVADO POR MÉDIA E POR FALTAS;98dce2e1b2e4e013058b68ec163eb46f;0.0;92127264.0;57564858;1.0;0.0;70.0;f;2.0
972;REPROVADO POR MÉDIA E POR FALTAS;98dce2e1b2e4e013058b68ec163eb46f;0.0;92127264.0;57564858;1.0;0.0;70.0;f;3.0
973;REPROVADO POR MÉDIA E POR FALTAS;64643cedb489d1f1c79849ae3d5b4835;0.0;92127264.0;57564858;0.4;0.0;54.0;f;3.0
974;REPROVADO POR MÉDIA E POR FALTAS;64643cedb489d1f1c79849ae3d5b4835;0.0;92127264.0;57564858;0.4;1.29999995;54.0;f;1.0
975;REPROVADO POR MÉDIA E POR FALTAS;64643cedb489d1f1c79849ae3d5b4835;0.0;92127264.0;57564858;0.4;0.0;54.0;f;2.0
976;TRANCADO;3bfc72453ade08f822bb299ae199db21;;92127264.0;57564858;;;;;
977;REPROVADO POR MÉDIA E POR FALTAS;8fef191ec799e6f0ca96f6b2764474f6;0.0;17848940.0;57564858;0.7;1.0;44.0;f;1.0
978;REPROVADO POR MÉDIA E POR FALTAS;8fef191ec799e6f0ca96f6b2764474f6;0.0;17848940.0;57564858;0.7;1.0;44.0;f;2.0
979;REPROVADO POR MÉDIA E POR FALTAS;8fef191ec799e6f0ca96f6b2764474f6;0.0;17848940.0;57564858;0.7;0.0;44.0;f;3.0
980;REPROVADO POR MÉDIA E POR FALTAS;e5f2810aa63e3d1d0472a76623334c72;0.0;92127264.0;57564858;1.5;0.5;32.0;f;1.0
981;REPROVADO POR MÉDIA E POR FALTAS;e5f2810aa63e3d1d0472a76623334c72;0.0;92127264.0;57564858;1.5;3.5;32.0;f;2.0
982;REPROVADO POR MÉDIA E POR FALTAS;e5f2810aa63e3d1d0472a76623334c72;0.0;92127264.0;57564858;1.5;0.5;32.0;f;3.0
983;REPROVADO POR MÉDIA E POR FALTAS;b419813a078aae20633c5585127ede87;0.0;92127264.0;57564858;0.7;2.20000005;38.0;f;2.0
984;REPROVADO POR MÉDIA E POR FALTAS;b419813a078aae20633c5585127ede87;0.0;92127264.0;57564858;0.7;0.0;38.0;f;3.0
985;REPROVADO POR MÉDIA E POR FALTAS;b419813a078aae20633c5585127ede87;0.0;92127264.0;57564858;0.7;0.0;38.0;f;1.0
986;REPROVADO POR MÉDIA E POR FALTAS;b7526a03c4edcc77987629a48ac76b64;0.0;92127264.0;57564858;0.9;2.20000005;51.0;f;1.0
987;REPROVADO POR MÉDIA E POR FALTAS;b7526a03c4edcc77987629a48ac76b64;0.0;92127264.0;57564858;0.9;0.5;51.0;f;2.0
988;REPROVADO POR MÉDIA E POR FALTAS;b7526a03c4edcc77987629a48ac76b64;0.0;92127264.0;57564858;0.9;0.0;51.0;f;3.0
989;CANCELADO;5f0f606e1f021eda59b386d13584391c;0.0;92127264.0;57564858;0.4;1.0;20.0;f;1.0
990;CANCELADO;5f0f606e1f021eda59b386d13584391c;0.0;92127264.0;57564858;0.4;0.0;20.0;f;2.0
991;CANCELADO;5f0f606e1f021eda59b386d13584391c;0.0;92127264.0;57564858;0.4;0.200000003;20.0;f;3.0
992;REPROVADO;7fe258d773987637116d18bf9ee966d6;0.0;92127264.0;57564858;1.3;3.79999995;25.0;f;1.0
993;REPROVADO;7fe258d773987637116d18bf9ee966d6;0.0;92127264.0;57564858;1.3;0.0;25.0;f;2.0
994;REPROVADO;7fe258d773987637116d18bf9ee966d6;0.0;92127264.0;57564858;1.3;0.0;25.0;f;3.0
995;REPROVADO POR MÉDIA E POR FALTAS;69d022c2924a232b8a0ca9e0ac7da317;0.0;92127264.0;57576738;0.5;0.0;64.0;f;2.0
996;REPROVADO POR MÉDIA E POR FALTAS;69d022c2924a232b8a0ca9e0ac7da317;0.0;92127264.0;57576738;0.5;0.0;64.0;f;3.0
997;REPROVADO POR MÉDIA E POR FALTAS;69d022c2924a232b8a0ca9e0ac7da317;0.0;92127264.0;57576738;0.5;1.5;64.0;f;1.0
998;APROVADO POR NOTA;0de95bcf3cc904efa8d693676e091dfc;0.0;92127264.0;57576738;5.3;4.9000001;25.0;f;1.0
999;APROVADO POR NOTA;0de95bcf3cc904efa8d693676e091dfc;0.0;92127264.0;57576738;5.3;6.599999900000001;25.0;f;2.0
1000;APROVADO POR NOTA;0de95bcf3cc904efa8d693676e091dfc;0.0;92127264.0;57576738;5.3;4.5;25.0;f;3.0
1001;APROVADO POR NOTA;48bda966ddad288bba1f680237cdef70;0.0;92127264.0;57576738;5.7;8.5;8.0;f;3.0
1002;APROVADO POR NOTA;48bda966ddad288bba1f680237cdef70;0.0;92127264.0;57576738;5.7;3.0;8.0;f;2.0
1003;APROVADO POR NOTA;48bda966ddad288bba1f680237cdef70;0.0;92127264.0;57576738;5.7;5.5;8.0;f;1.0
